"전북",전주시 완산구,44513,41959,2089,453,44501,12,46536,44117,1948,463,46528,8
"전북",전주시 덕진구,37790,35347,1994,427,37768,22,39307,36921,1920,445,39286,21
"전북",군산시,35493,33504,1594,356,35454,39,36938,34954,1567,385,36906,32
"전북",익산시,36905,34973,1552,347,36872,33,38378,36523,1443,375,38341,37
"전북",정읍시,17914,17256,548,103,17907,7,18818,18154,553,103,18810,8
"전북",남원시,13224,12782,388,51,13221,3,13760,13310,387,59,13756,4
"전북",김제시,13637,12951,544,135,13630,7,14679,13977,562,133,14672,7
"전북",완주군,12946,12136,653,142,12931,15,13765,12949,647,154,13750,15
"전북",진안군,X,3199,110,8,3317,X,X,3638,115,9,3762,X
"전북",무주군,X,3612,99,7,3718,X,X,3735,87,11,3833,X
"전북",장수군,3302,3191,103,8,3302,-,3670,3558,101,11,3670,-
"전북",임실군,X,4685,118,13,4816,X,X,4925,128,12,5065,X
"전북",순창군,X,3436,100,7,3543,X,X,3622,102,10,3734,X
"전북",고창군,X,8106,227,38,8371,X,X,8479,246,45,8770,X
"전북",부안군,X,8460,229,42,8731,X,X,8866,223,44,9133,X
"전남",소계,256730,244224,10191,2170,256585,145,269191,256386,10267,2373,269026,165
"전남",목포시,30875,29551,1056,258,30865,10,31833,30517,1036,268,31821,12
"전남",여수시,38456,36295,1694,430,38419,37,40335,38137,1672,480,40289,46
"전남",순천시,34928,33161,1440,319,34920,8,36277,34479,1453,335,36267,10
"전남",나주시,17483,16505,779,182,17466,17,18799,17744,836,202,18782,17
"전남",광양시,18983,17834,922,206,18962,21,20078,18928,897,228,20053,25
"전남",담양군,6995,6531,383,77,6991,4,7379,6875,404,96,7375,4
"전남",곡성군,X,3503,122,20,3645,X,X,3752,133,20,3905,X
"전남",구례군,3215,3102,96,17,3215,-,3436,3330,89,17,3436,-
"전남",고흥군,X,8906,291,25,9222,X,X,9422,281,29,9732,X
"전남",보성군,6066,5842,201,18,6061,5,6253,6030,204,16,6250,3
"전남",화순군,7716,7214,392,95,7701,15,8341,7842,387,95,8324,17
"전남",장흥군,X,5001,163,18,5182,X,5346,5157,167,19,5343,3
"전남",강진군,5912,5735,151,26,5912,-,6094,5910,157,27,6094,-
"전남",해남군,X,9884,301,46,10231,X,X,10340,321,58,10719,X
"전남",영암군,8789,8198,511,73,8782,7,9534,8920,514,93,9527,7
"전남",무안군,11083,10642,360,81,11083,-,X,11176,364,83,11623,X
"전남",함평군,X,4079,154,49,4282,X,X,4275,165,41,4481,X
"전남",영광군,7583,7242,290,47,7579,4,7935,7602,284,46,7932,3
"전남",장성군,6644,6180,371,87,6638,6,7055,6563,379,106,7048,7
"전남",완도군,8476,8149,261,66,8476,-,8693,8351,266,76,8693,-
"전남",진도군,4506,4378,109,19,4506,-,4732,4600,110,22,4732,-
"전남",신안군,6450,6292,144,11,6447,3,6603,6436,148,16,6600,3
"경북",소계,347723,328934,15143,3368,347445,278,363514,345037,14821,3360,363218,296
"경북",포항시 남구,32004,30146,1457,355,31958,46,32977,31102,1457,372,32931,46
"경북",포항시 북구,31756,30341,1121,279,31741,15,33007,31631,1077,283,32991,16
"경북",경주시,35962,33690,1818,412,35920,42,37353,35145,1747,412,37304,49
"경북",김천시,16127,15374,603,138,16115,12,17069,16306,604,148,17058,11
"경북",안동시,21474,20474,829,161,21464,10,22584,21596,812,168,22576,8
"경북",구미시,49676,46507,2534,583,49624,52,51883,48856,2422,549,51827,56
"경북",영주시,14829,14225,513,85,14823,6,15184,14586,514,79,15179,5
